order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed
7307977336,93785,02-09-2023 09:01,02-09-2023 08:57,-4,1.74,On Time,
5953535252,18950,08-06-2024 19:11,08-06-2024 19:07,-4,1.2,On Time,
6133025410,11126,09-09-2023 09:19,09-09-2023 09:22,3,3.41,On Time,Traffic
798088726,53764,07-09-2023 08:10,07-09-2023 08:16,6,1.51,Slightly Delayed,Traffic
3372412988,56993,22-01-2024 20:12,22-01-2024 20:10,-2,1.33,On Time,
4910060567,19589,02-04-2023 11:02,02-04-2023 10:58,-4,3.42,On Time,
8708211566,4219,30-04-2023 20:37,30-04-2023 20:48,11,3.65,Slightly Delayed,Traffic
2126853184,9528,15-10-2024 21:05,15-10-2024 21:14,9,2.61,Slightly Delayed,Traffic
4390795259,28675,20-09-2023 09:59,20-09-2023 09:55,-4,4.26,On Time,
9030686359,24142,01-05-2023 23:12,01-05-2023 23:16,4,4.03,On Time,Traffic
8565611606,37301,01-02-2024 04:29,01-02-2024 04:54,25,0.75,Significantly Delayed,Traffic
6782020758,83133,30-11-2023 06:36,30-11-2023 06:40,4,4.61,On Time,Traffic
561884159,64474,01-09-2023 14:33,01-09-2023 14:37,4,3.3,On Time,Traffic
2767430579,16851,21-10-2023 08:04,21-10-2023 08:11,7,2.66,Slightly Delayed,Traffic
5934372451,81095,10-04-2023 02:10,10-04-2023 02:05,-5,4.74,On Time,
6833977302,66274,05-06-2023 04:57,05-06-2023 05:22,25,1.41,Significantly Delayed,Traffic
8396649871,66543,27-02-2024 16:26,27-02-2024 16:27,1,4.59,On Time,Traffic
1937188757,55848,05-09-2023 02:59,05-09-2023 03:04,5,4.83,On Time,Traffic
3142198801,7052,16-07-2024 01:25,16-07-2024 01:24,-1,4.85,On Time,
6087109745,77386,18-03-2023 19:21,18-03-2023 19:24,3,2.32,On Time,Traffic
8895262247,44279,20-03-2023 03:25,20-03-2023 03:40,15,4.62,Slightly Delayed,Traffic
5138524153,44843,09-08-2023 18:21,09-08-2023 18:16,-5,3.63,On Time,
9789995549,12282,24-01-2024 22:25,24-01-2024 22:29,4,1.37,On Time,Traffic
7485459856,77052,15-09-2023 07:22,15-09-2023 07:20,-2,2.58,On Time,
4033626537,15034,03-05-2023 23:09,03-05-2023 23:09,0,1.88,On Time,
9370915142,53012,28-10-2023 19:49,28-10-2023 19:59,10,3.06,Slightly Delayed,Traffic
7211325894,9731,21-04-2023 14:41,21-04-2023 14:36,-5,2.43,On Time,
3482827003,79094,08-05-2023 15:11,08-05-2023 15:23,12,1.16,Slightly Delayed,Traffic
6656246719,29942,09-09-2024 13:53,09-09-2024 14:07,14,2.61,Slightly Delayed,Traffic
6092663288,67487,28-09-2024 03:32,28-09-2024 03:27,-5,1.38,On Time,
9346041594,29892,08-06-2023 14:40,08-06-2023 14:39,-1,1.78,On Time,
9105127475,74365,10-11-2023 13:54,10-11-2023 14:06,12,3.03,Slightly Delayed,Traffic
6120818381,30114,02-05-2024 00:38,02-05-2024 00:34,-4,0.87,On Time,
5174370629,60359,09-07-2024 03:01,09-07-2024 03:05,4,2.4,On Time,Traffic
3244930036,88104,15-05-2023 01:33,15-05-2023 01:36,3,2.64,On Time,Traffic
2976493998,73434,26-10-2024 08:56,26-10-2024 09:03,7,0.83,Slightly Delayed,Traffic
7971593791,41540,14-06-2023 04:41,14-06-2023 04:57,16,2.44,Significantly Delayed,Traffic
4052544342,48904,30-04-2024 18:38,30-04-2024 18:54,16,1.7,Significantly Delayed,Traffic
6264003424,73469,03-08-2024 11:42,03-08-2024 11:42,0,2.75,On Time,
3436107152,6379,04-04-2024 18:29,04-04-2024 18:34,5,3.98,On Time,Traffic
8546631319,91729,30-10-2023 18:58,30-10-2023 19:02,4,3.23,On Time,Traffic
640960551,25009,09-06-2023 03:03,09-06-2023 03:05,2,4.95,On Time,Traffic
1141173434,62363,24-11-2023 04:38,24-11-2023 04:50,12,4.69,Slightly Delayed,Traffic
528309380,62555,30-04-2024 11:10,30-04-2024 11:19,9,1.73,Slightly Delayed,Traffic
2387509904,89577,26-07-2024 00:18,26-07-2024 00:23,5,4.53,On Time,Traffic
6791931269,51873,05-07-2024 01:45,05-07-2024 01:50,5,1.67,On Time,Traffic
4063689432,72992,14-10-2023 03:34,14-10-2023 03:33,-1,2.59,On Time,
1206887762,20391,19-06-2024 01:23,19-06-2024 01:37,14,4.48,Slightly Delayed,Traffic
6409437174,9955,06-12-2023 13:14,06-12-2023 13:36,22,4.46,Significantly Delayed,Traffic
1355164713,7902,03-09-2023 15:30,03-09-2023 15:31,1,2.79,On Time,Traffic
2604772138,8171,21-05-2024 11:44,21-05-2024 11:46,2,0.84,On Time,Traffic
5868093790,30003,06-04-2023 00:08,06-04-2023 00:11,3,4.17,On Time,Traffic
10161194,58293,24-12-2023 23:28,24-12-2023 23:31,3,4.44,On Time,Traffic
8930380639,4457,03-10-2023 03:09,03-10-2023 03:09,0,1.41,On Time,
2247940574,67154,09-04-2024 08:02,09-04-2024 08:07,5,1.35,On Time,Traffic
6190907327,9720,03-11-2023 00:52,03-11-2023 00:52,0,3.61,On Time,
127277515,87204,30-09-2023 08:37,30-09-2023 08:41,4,4.27,On Time,Traffic
8209093135,43473,30-10-2023 06:35,30-10-2023 06:37,2,1.97,On Time,Traffic
4419380079,19632,15-12-2023 15:33,15-12-2023 15:41,8,2.21,Slightly Delayed,Traffic
2954606845,96117,26-10-2024 08:58,26-10-2024 08:54,-4,2.33,On Time,
5128739359,37108,25-07-2024 04:00,25-07-2024 03:55,-5,1.39,On Time,
8183315245,14135,27-02-2024 15:33,27-02-2024 15:47,14,4.56,Slightly Delayed,Traffic
8820606892,75354,13-04-2023 06:14,13-04-2023 06:16,2,4.45,On Time,Traffic
7779228340,57356,09-06-2023 10:02,09-06-2023 09:57,-5,0.56,On Time,
8459230018,26266,03-06-2024 00:07,03-06-2024 00:07,0,1.37,On Time,
7060468800,76511,03-07-2024 03:54,03-07-2024 04:06,12,1.4,Slightly Delayed,Traffic
218821567,71006,08-03-2024 21:08,08-03-2024 21:04,-4,3.81,On Time,
7795766861,32999,10-05-2023 23:54,10-05-2023 23:53,-1,4.37,On Time,
4285804383,90470,01-05-2023 02:26,01-05-2023 02:37,11,2.97,Slightly Delayed,Traffic
5961051248,69003,28-10-2024 20:23,28-10-2024 20:26,3,4.38,On Time,Traffic
5630323534,5799,08-03-2024 13:51,08-03-2024 13:58,7,2.98,Slightly Delayed,Traffic
4642824835,42958,07-07-2024 02:51,07-07-2024 02:53,2,4.52,On Time,Traffic
3060527554,55714,27-03-2024 16:05,27-03-2024 16:13,8,4.74,Slightly Delayed,Traffic
4048252396,94706,12-04-2024 20:04,12-04-2024 20:00,-4,3.27,On Time,
1271431612,48259,16-04-2024 13:16,16-04-2024 13:22,6,3.85,Slightly Delayed,Traffic
8981940261,56327,24-05-2024 19:09,24-05-2024 19:07,-2,1.65,On Time,
3896239510,63917,19-05-2023 13:21,19-05-2023 13:35,14,1.08,Slightly Delayed,Traffic
711316410,6620,20-02-2024 10:30,20-02-2024 10:32,2,3.77,On Time,Traffic
9863502398,30168,19-12-2023 09:48,19-12-2023 09:50,2,4.82,On Time,Traffic
293770293,80022,20-09-2023 05:57,20-09-2023 06:02,5,1.6,On Time,Traffic
890800429,4235,28-03-2024 03:15,28-03-2024 03:17,2,1.96,On Time,Traffic
1270503169,87390,09-07-2024 11:52,09-07-2024 11:55,3,3.38,On Time,Traffic
168180571,41985,16-03-2023 15:06,16-03-2023 15:16,10,3.79,Slightly Delayed,Traffic
111296281,6245,28-05-2024 15:30,28-05-2024 15:28,-2,3.1,On Time,
7329085364,35350,07-06-2023 21:44,07-06-2023 21:45,1,2.96,On Time,Traffic
1129130498,63048,01-12-2023 16:52,01-12-2023 16:47,-5,3.89,On Time,
996939836,71808,15-05-2024 13:07,15-05-2024 13:06,-1,0.95,On Time,
8263379807,1156,16-04-2023 11:50,16-04-2023 11:49,-1,2.43,On Time,
5735975899,74786,14-09-2023 07:57,14-09-2023 07:59,2,1.19,On Time,Traffic
9651034668,69245,07-09-2024 09:57,07-09-2024 09:58,1,1.87,On Time,Traffic
3103539793,460,31-07-2023 00:08,31-07-2023 00:03,-5,4.13,On Time,
1611921781,14763,01-06-2023 13:10,01-06-2023 13:10,0,3.19,On Time,
7532381028,72118,21-03-2023 20:07,21-03-2023 20:04,-3,2.64,On Time,
7803665404,41752,27-05-2023 23:38,27-05-2023 23:42,4,3.19,On Time,Traffic
466184886,95724,16-08-2023 23:10,16-08-2023 23:06,-4,1.58,On Time,
4692518050,33265,29-03-2024 00:26,29-03-2024 00:25,-1,1.14,On Time,
9408428,76392,30-08-2023 13:54,30-08-2023 13:50,-4,2.17,On Time,
8766330526,98295,14-04-2023 13:29,14-04-2023 13:26,-3,1.09,On Time,
9221423039,54403,27-10-2024 13:55,27-10-2024 13:50,-5,4.51,On Time,
4268661538,33402,24-10-2023 03:59,24-10-2023 04:01,2,2.42,On Time,Traffic
1378809665,27819,18-03-2023 20:01,18-03-2023 20:06,5,1.73,On Time,Traffic
4917941248,86288,19-05-2024 04:11,19-05-2024 04:14,3,0.93,On Time,Traffic
5132792285,10112,10-04-2024 14:26,10-04-2024 14:23,-3,3.57,On Time,
3776678112,48559,09-12-2023 22:43,09-12-2023 22:59,16,2.47,Significantly Delayed,Traffic
6940411801,4371,01-07-2023 22:07,01-07-2023 22:20,13,3.53,Slightly Delayed,Traffic
7422521525,706,16-03-2024 01:59,16-03-2024 01:54,-5,3.95,On Time,
4419022028,44847,13-12-2023 09:37,13-12-2023 09:42,5,2.78,On Time,Traffic
8016651984,19538,30-04-2023 06:46,30-04-2023 06:48,2,0.76,On Time,Traffic
2361722422,89265,27-04-2023 10:07,27-04-2023 10:12,5,1.43,On Time,Traffic
1001453982,611,31-07-2023 05:13,31-07-2023 05:24,11,0.92,Slightly Delayed,Traffic
9093918346,65217,31-03-2024 23:04,31-03-2024 23:08,4,4.8,On Time,Traffic
3969014433,62397,09-08-2023 13:24,09-08-2023 13:19,-5,4.93,On Time,
9684561720,53523,04-09-2023 11:52,04-09-2023 11:56,4,1.14,On Time,Traffic
7031115362,93983,25-10-2024 07:59,25-10-2024 08:29,30,3.41,Significantly Delayed,Traffic
8204766849,1679,29-07-2024 03:06,29-07-2024 03:26,20,4.73,Significantly Delayed,Traffic
2785412612,96984,18-03-2024 21:35,18-03-2024 21:31,-4,4.99,On Time,
2624138741,2332,18-04-2024 01:23,18-04-2024 01:18,-5,3.37,On Time,
748376248,12777,29-08-2023 00:57,29-08-2023 00:53,-4,3.47,On Time,
6096787440,91233,18-03-2023 12:17,18-03-2023 12:14,-3,4.01,On Time,
8787660233,58570,26-05-2024 07:35,26-05-2024 07:46,11,3.34,Slightly Delayed,Traffic
3845481278,76640,05-07-2023 06:14,05-07-2023 06:15,1,4.74,On Time,Traffic
4636134267,75957,28-02-2024 19:49,28-02-2024 20:02,13,1.03,Slightly Delayed,Traffic
4538825340,53653,05-04-2024 10:44,05-04-2024 10:46,2,2.94,On Time,Traffic
4553101047,32873,31-05-2024 23:23,31-05-2024 23:20,-3,4.88,On Time,
2193853405,61506,30-05-2023 21:05,30-05-2023 21:15,10,3.54,Slightly Delayed,Traffic
1642059453,58385,12-08-2023 05:33,12-08-2023 05:36,3,3.07,On Time,Traffic
5890339330,84178,21-05-2024 16:31,21-05-2024 16:26,-5,3.81,On Time,
313663478,65113,21-02-2024 17:14,21-02-2024 17:17,3,1.45,On Time,Traffic
8591576320,39993,29-07-2023 06:38,29-07-2023 06:33,-5,3.5,On Time,
4728104591,87703,06-11-2023 03:00,06-11-2023 02:55,-5,4.27,On Time,
8276401643,18608,17-10-2024 06:36,17-10-2024 06:31,-5,2.78,On Time,
8709694061,70333,17-10-2024 11:30,17-10-2024 11:44,14,3.64,Slightly Delayed,Traffic
4080156881,11130,03-04-2024 18:58,03-04-2024 18:58,0,1.62,On Time,
7485829116,71081,30-03-2024 14:02,30-03-2024 14:03,1,0.88,On Time,Traffic
7378865582,44634,23-05-2023 18:21,23-05-2023 18:17,-4,3.36,On Time,
335575667,2018,07-09-2023 06:23,07-09-2023 06:24,1,3.15,On Time,Traffic
1621109077,83040,25-03-2024 17:59,25-03-2024 18:06,7,1.18,Slightly Delayed,Traffic
7468088555,80809,10-05-2023 11:44,10-05-2023 11:41,-3,4.93,On Time,
3676517886,82211,08-06-2024 19:26,08-06-2024 19:38,12,4.83,Slightly Delayed,Traffic
1746921111,82913,28-08-2024 18:41,28-08-2024 18:39,-2,0.83,On Time,
7774691391,34427,20-07-2023 08:53,20-07-2023 08:58,5,3.75,On Time,Traffic
8220678247,13272,23-06-2024 18:35,23-06-2024 18:33,-2,2.72,On Time,
6048604080,90276,06-09-2023 02:19,06-09-2023 02:16,-3,1.33,On Time,
8545716586,72311,12-01-2024 13:34,12-01-2024 13:48,14,0.89,Slightly Delayed,Traffic
530870056,48704,15-08-2024 13:11,15-08-2024 13:08,-3,2.27,On Time,
4055690435,25984,05-04-2023 02:20,05-04-2023 02:16,-4,3.9,On Time,
7096530350,13756,26-06-2024 04:39,26-06-2024 04:38,-1,2.56,On Time,
7083649345,44505,20-05-2023 10:24,20-05-2023 10:26,2,4.36,On Time,Traffic
836457367,81718,02-06-2024 06:14,02-06-2024 06:42,28,2.04,Significantly Delayed,Traffic
7698126312,58953,31-10-2023 03:51,31-10-2023 04:02,11,3.14,Slightly Delayed,Traffic
2267297760,85720,29-01-2024 12:03,29-01-2024 11:59,-4,1.84,On Time,
1717841423,56322,31-01-2024 20:44,31-01-2024 20:50,6,2.36,Slightly Delayed,Traffic
4330597536,26934,11-04-2023 15:08,11-04-2023 15:12,4,1.95,On Time,Traffic
3687593721,22476,16-05-2023 22:40,16-05-2023 22:49,9,1.33,Slightly Delayed,Traffic
6660740926,50382,24-05-2024 16:47,24-05-2024 16:58,11,4.87,Slightly Delayed,Traffic
9439713009,8281,22-04-2024 03:09,22-04-2024 03:06,-3,3.4,On Time,
5281121057,14666,20-08-2023 22:35,20-08-2023 22:49,14,4.11,Slightly Delayed,Traffic
7044351561,50051,19-09-2023 16:35,19-09-2023 16:34,-1,2.09,On Time,
9121393476,14938,01-08-2023 08:20,01-08-2023 08:19,-1,3.85,On Time,
7202170939,5907,13-01-2024 14:02,13-01-2024 14:06,4,4.22,On Time,Traffic
1429047127,53462,09-12-2023 20:57,09-12-2023 21:15,18,3.25,Significantly Delayed,Traffic
8551965787,97423,16-10-2024 11:36,16-10-2024 11:33,-3,2.64,On Time,
6756882357,20722,23-06-2024 09:58,23-06-2024 09:53,-5,3,On Time,
618929241,78204,02-10-2023 21:36,02-10-2023 21:53,17,1.01,Significantly Delayed,Traffic
9711157887,5779,03-01-2024 18:39,03-01-2024 18:40,1,4.03,On Time,Traffic
354149805,99775,17-04-2024 22:03,17-04-2024 22:04,1,0.84,On Time,Traffic
231328814,47916,19-04-2024 04:16,19-04-2024 04:25,9,4.71,Slightly Delayed,Traffic
523916986,35635,19-09-2024 08:05,19-09-2024 08:03,-2,0.89,On Time,
1930887811,30771,10-08-2023 05:11,10-08-2023 05:11,0,4.36,On Time,
9958741781,94839,26-08-2024 01:59,26-08-2024 02:08,9,2.52,Slightly Delayed,Traffic
6727230123,77576,19-10-2024 12:35,19-10-2024 12:51,16,2.72,Significantly Delayed,Traffic
9487368442,38330,09-08-2023 18:52,09-08-2023 18:55,3,2.01,On Time,Traffic
671459763,65075,23-06-2024 14:36,23-06-2024 14:41,5,2.78,On Time,Traffic
9129957352,65283,06-09-2023 17:01,06-09-2023 17:05,4,1.25,On Time,Traffic
9206073690,35739,07-06-2024 18:12,07-06-2024 18:16,4,4.94,On Time,Traffic
5587148302,6600,23-09-2024 21:21,23-09-2024 21:26,5,1.87,On Time,Traffic
6936256414,11559,23-06-2024 03:22,23-06-2024 03:27,5,1.21,On Time,Traffic
3341228576,49279,05-05-2023 02:21,05-05-2023 02:27,6,2.11,Slightly Delayed,Traffic
4817323453,73349,07-09-2023 06:51,07-09-2023 06:53,2,1.96,On Time,Traffic
1163454835,53545,06-12-2023 05:56,06-12-2023 06:01,5,2.82,On Time,Traffic
5236061455,14592,07-04-2023 00:05,07-04-2023 00:09,4,4.84,On Time,Traffic
5982829268,97197,01-04-2023 04:43,01-04-2023 04:43,0,1.56,On Time,
1901688056,13115,13-09-2023 16:20,13-09-2023 16:20,0,4.41,On Time,
5936051107,63513,21-10-2024 14:58,21-10-2024 15:10,12,4.52,Slightly Delayed,Traffic
3018272105,51005,21-03-2023 02:59,21-03-2023 02:56,-3,4.37,On Time,
3656191983,4230,16-08-2023 23:21,16-08-2023 23:20,-1,4.99,On Time,
5186692805,12223,08-11-2023 15:17,08-11-2023 15:37,20,3.88,Significantly Delayed,Traffic
7281243151,3056,30-08-2023 10:03,30-08-2023 10:00,-3,4.15,On Time,
7906004940,47649,27-04-2023 17:29,27-04-2023 17:32,3,4.5,On Time,Traffic
6354703603,3515,17-05-2024 22:08,17-05-2024 22:03,-5,3.2,On Time,
6444064733,17550,11-10-2023 11:21,11-10-2023 11:18,-3,2.5,On Time,
2405783093,70069,18-03-2023 08:32,18-03-2023 08:32,0,2.13,On Time,
63363146,89996,12-07-2023 01:50,12-07-2023 02:05,15,1.26,Slightly Delayed,Traffic
7040313500,22828,14-10-2024 15:33,14-10-2024 15:29,-4,3.06,On Time,
5844807259,56643,14-10-2023 02:52,14-10-2023 02:47,-5,2.95,On Time,
1931703221,60906,08-05-2023 08:57,08-05-2023 08:59,2,3.71,On Time,Traffic
3525336030,2314,12-04-2023 23:03,12-04-2023 23:18,15,4.32,Slightly Delayed,Traffic
4359807852,82810,11-04-2024 10:54,11-04-2024 10:55,1,1.95,On Time,Traffic
6946959356,88906,15-12-2023 22:05,15-12-2023 22:12,7,1.27,Slightly Delayed,Traffic
782338627,50557,08-09-2024 06:06,08-09-2024 06:31,25,3.34,Significantly Delayed,Traffic
4942714391,44975,19-01-2024 23:09,19-01-2024 23:12,3,0.66,On Time,Traffic
919307194,86545,07-01-2024 15:41,07-01-2024 15:59,18,4.66,Significantly Delayed,Traffic
6509263423,87487,20-01-2024 12:29,20-01-2024 12:26,-3,0.91,On Time,
7200105089,74324,29-11-2023 07:35,29-11-2023 07:48,13,4.3,Slightly Delayed,Traffic
7120372196,9785,10-08-2024 17:36,10-08-2024 17:47,11,4.32,Slightly Delayed,Traffic
8710393245,79417,21-07-2024 11:22,21-07-2024 11:20,-2,4.18,On Time,
8862036450,59711,03-01-2024 12:38,03-01-2024 12:36,-2,3.06,On Time,
2087769338,68170,08-06-2024 06:34,08-06-2024 06:34,0,3.33,On Time,
3349267712,58986,25-09-2023 01:10,25-09-2023 01:20,10,2.46,Slightly Delayed,Traffic
1689937124,14563,17-01-2024 06:09,17-01-2024 06:13,4,2.48,On Time,Traffic
4498769995,38919,23-01-2024 02:41,23-01-2024 02:46,5,1.68,On Time,Traffic
3729771871,32626,10-11-2023 11:00,10-11-2023 11:04,4,4.95,On Time,Traffic
9065518834,93566,17-06-2024 17:25,17-06-2024 17:27,2,0.57,On Time,Traffic
7524465290,93477,06-01-2024 16:01,06-01-2024 16:07,6,2.9,Slightly Delayed,Traffic
2319921666,4851,01-05-2024 11:57,01-05-2024 11:54,-3,1.97,On Time,
9541612277,43452,31-03-2024 06:48,31-03-2024 06:46,-2,3.14,On Time,
6303548068,40567,30-06-2024 00:29,30-06-2024 00:40,11,2.89,Slightly Delayed,Traffic
5867651793,84411,09-11-2023 11:51,09-11-2023 11:50,-1,4.61,On Time,
6405947025,29228,28-09-2024 22:18,28-09-2024 22:20,2,3.2,On Time,Traffic
2150790907,37465,16-08-2023 13:21,16-08-2023 13:33,12,4.13,Slightly Delayed,Traffic
212856641,86373,02-11-2024 11:02,02-11-2024 10:57,-5,2.66,On Time,
1686508921,37806,22-07-2024 22:32,22-07-2024 22:27,-5,1.62,On Time,
5879579208,29566,10-09-2024 11:07,10-09-2024 11:13,6,0.85,Slightly Delayed,Traffic
1882682579,78512,13-05-2023 23:21,13-05-2023 23:20,-1,3.81,On Time,
8370410622,10210,01-06-2024 13:19,01-06-2024 13:21,2,2.24,On Time,Traffic
368599691,57291,22-10-2024 16:36,22-10-2024 16:37,1,2.3,On Time,Traffic
9282982332,21658,12-09-2024 22:32,12-09-2024 22:34,2,1.07,On Time,Traffic
4874880100,81596,09-09-2024 23:14,09-09-2024 23:19,5,0.83,On Time,Traffic
102639985,25125,27-08-2023 07:12,27-08-2023 07:15,3,3.7,On Time,Traffic
5288207551,64001,10-09-2023 19:09,10-09-2023 19:23,14,2.52,Slightly Delayed,Traffic
693932743,34625,06-06-2023 20:45,06-06-2023 20:45,0,4.2,On Time,
2325405669,53132,08-03-2024 23:29,08-03-2024 23:27,-2,0.99,On Time,
8152364696,50040,24-12-2023 13:29,24-12-2023 13:29,0,2.01,On Time,
7682359398,70975,15-09-2024 05:16,15-09-2024 05:25,9,1.67,Slightly Delayed,Traffic
1742951029,62055,07-05-2023 23:20,07-05-2023 23:39,19,2.67,Significantly Delayed,Traffic
4799787645,61740,07-10-2023 07:24,07-10-2023 07:43,19,3.46,Significantly Delayed,Traffic
8498666384,94061,08-03-2024 18:13,08-03-2024 18:16,3,4.33,On Time,Traffic
5013572642,90675,08-05-2023 19:37,08-05-2023 19:50,13,3.25,Slightly Delayed,Traffic
8403006958,22292,27-11-2023 05:53,27-11-2023 05:48,-5,3.65,On Time,
4688831157,75752,03-07-2024 23:55,03-07-2024 23:59,4,1.4,On Time,Traffic
394578210,91958,26-09-2023 05:33,26-09-2023 05:38,5,0.68,On Time,Traffic
8681711802,50,07-10-2023 07:22,07-10-2023 07:17,-5,4.75,On Time,
9311399064,91086,04-11-2023 21:42,04-11-2023 21:45,3,1.16,On Time,Traffic
2620581496,38634,21-04-2023 02:46,21-04-2023 02:45,-1,3.47,On Time,
5116898322,93289,18-07-2024 13:37,18-07-2024 13:35,-2,1.52,On Time,
5995819849,2395,19-08-2023 04:35,19-08-2023 04:44,9,1.18,Slightly Delayed,Traffic
7690500286,39966,12-07-2024 18:27,12-07-2024 18:34,7,2.14,Slightly Delayed,Traffic
6107283203,21522,09-09-2024 20:41,09-09-2024 20:43,2,1.08,On Time,Traffic
3170417508,30064,10-01-2024 05:43,10-01-2024 05:56,13,4.22,Slightly Delayed,Traffic
805682701,84695,30-07-2023 23:02,30-07-2023 23:14,12,4.98,Slightly Delayed,Traffic
8960508625,57297,07-10-2023 10:13,07-10-2023 10:18,5,1.17,On Time,Traffic
5580397726,64619,21-06-2023 05:05,21-06-2023 05:24,19,3.75,Significantly Delayed,Traffic
1506599381,19253,18-09-2024 04:47,18-09-2024 04:50,3,3.36,On Time,Traffic
8424478165,37654,21-04-2023 18:36,21-04-2023 18:36,0,1.52,On Time,
6083333956,34580,27-03-2023 06:53,27-03-2023 07:06,13,2.12,Slightly Delayed,Traffic
9611327860,25443,07-04-2024 17:57,07-04-2024 17:55,-2,2.56,On Time,
9539444766,94753,04-11-2023 08:11,04-11-2023 08:16,5,2.89,On Time,Traffic
756168939,69292,05-07-2024 18:49,05-07-2024 18:44,-5,1.21,On Time,
7762624518,56407,26-08-2024 21:32,26-08-2024 21:46,14,4,Slightly Delayed,Traffic
3681781563,41664,18-11-2023 10:35,18-11-2023 10:33,-2,3.37,On Time,
1571085226,35840,07-04-2024 00:50,07-04-2024 00:57,7,4.62,Slightly Delayed,Traffic
4244306883,94771,03-03-2024 10:42,03-03-2024 10:56,14,2.9,Slightly Delayed,Traffic
7333141591,1610,15-03-2024 17:02,15-03-2024 17:20,18,0.8,Significantly Delayed,Traffic
1199945706,30489,08-01-2024 19:48,08-01-2024 19:47,-1,3.13,On Time,
5895644119,6452,11-06-2023 14:27,11-06-2023 14:27,0,2.16,On Time,
7112919210,58625,01-02-2024 22:18,01-02-2024 22:18,0,3.88,On Time,
8315937318,35071,08-05-2024 17:52,08-05-2024 18:01,9,3.07,Slightly Delayed,Traffic
5331800057,39782,29-03-2023 01:41,29-03-2023 01:54,13,4.9,Slightly Delayed,Traffic
5989265505,11502,15-03-2024 04:27,15-03-2024 04:22,-5,1.78,On Time,
7906361274,44821,03-09-2023 18:52,03-09-2023 18:51,-1,1.97,On Time,
6312476146,87880,27-01-2024 19:57,27-01-2024 20:06,9,2.18,Slightly Delayed,Traffic
9436272631,82287,18-05-2024 02:57,18-05-2024 02:56,-1,4.78,On Time,
8289791792,70314,26-01-2024 15:04,26-01-2024 15:00,-4,2.33,On Time,
7659532788,62888,01-02-2024 21:16,01-02-2024 21:19,3,3.26,On Time,Traffic
1498157233,13716,08-02-2024 06:44,08-02-2024 06:48,4,0.96,On Time,Traffic
8560951754,55642,17-05-2023 18:26,17-05-2023 18:32,6,0.99,Slightly Delayed,Traffic
8764192824,34121,24-07-2023 09:08,24-07-2023 09:23,15,1.34,Slightly Delayed,Traffic
1900542981,82683,25-03-2023 18:46,25-03-2023 18:50,4,1.16,On Time,Traffic
9445683691,70620,12-11-2023 20:17,12-11-2023 20:33,16,4.53,Significantly Delayed,Traffic
7719808335,80882,26-04-2023 18:00,26-04-2023 17:59,-1,2.74,On Time,
4865644960,11250,11-09-2023 08:59,11-09-2023 09:07,8,3.91,Slightly Delayed,Traffic
6518276143,99506,25-01-2024 23:29,25-01-2024 23:24,-5,1.5,On Time,
2211459584,69281,25-12-2023 14:34,25-12-2023 14:34,0,4.19,On Time,
6811633572,49915,26-06-2024 14:44,26-06-2024 14:48,4,2.15,On Time,Traffic
1821573240,45208,10-04-2024 16:39,10-04-2024 16:42,3,4.66,On Time,Traffic
8848227434,74756,17-06-2023 14:18,17-06-2023 14:16,-2,4.94,On Time,
